# Positions Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
548,0.7871614,-0.6047072,-1.459698,1.765223
549,-0.3315685,-0.6480112,-1.46,1.631397
550,-0.3715348,-0.6175874,-1.407506,1.581305
551,-0.3333173,-0.6482427,-1.46,1.631845
552,-1.46,-0.6936539,-1.46,2.178154
553,-1.46,-0.6936378,-1.46,2.178149
554,-1.46,-0.6173275,-1.46,2.155062
555,-1.46,-0.6174123,-1.46,2.155087
556,-1.46,-0.627341,-1.46,2.157952
557,-1.401069,-0.6602721,-1.46,2.12851
558,-1.401259,-0.6602884,-1.46,2.12864
559,-1.46,-0.6273423,-1.46,2.157952
560,-1.46,-0.5875281,-1.46,2.146716
561,1.297471,-1.296942,-0.9919109,2.085516
562,1.310195,-1.324268,-0.9320518,2.083031
563,1.226147,-1.377384,-0.9341003,2.067164
564,0.1233256,-1.384024,-0.9889936,1.705532
565,0.1204816,-1.334925,-0.9052892,1.617433
566,0.1636464,-1.33851,-0.997963,1.677593
567,0.149517,-1.323551,-0.9641851,1.644322
568,-0.9830903,-1.37458,-0.9878249,1.957482
569,-0.9140893,-1.337814,-0.9891753,1.898361
570,0.6185128,-1.459577,0.8227089,1.785994
571,0.6148314,-1.459533,0.8681221,1.806071
572,0.6012216,-1.459296,0.829084,1.782805
573,0.6801898,-1.459055,0.8712614,1.830464
574,-1.416867,-0.4773917,-1.015627,1.80746
575,0.6355109,-1.458871,0.889001,1.822773
576,0.6757368,-1.459644,0.8489621,1.818768
577,-1.46,-0.4551723,-1.077815,1.870954
578,1.289847,-1.171165,-0.5744249,1.834475
579,1.290569,-1.129645,-0.5207561,1.792444
580,1.227969,-1.131743,-0.55493,1.759743
581,1.22937,-1.15719,-0.5300032,1.76956
582,1.253601,-1.125358,-0.5324699,1.766769
583,1.289838,-1.171175,-0.5744225,1.834474
584,1.201663,-1.146928,-0.4977502,1.734126
585,0.1852852,-1.159767,-0.5884753,1.313656
586,0.1615771,-1.142045,-0.525328,1.267416
587,-0.9561167,-1.120946,-0.5227178,1.563302
588,1.252301,-1.313639,-1.029965,2.0868
589,1.298146,-1.350939,-1.011807,2.129313
590,1.288777,-1.368791,-1.08792,2.17212
591,1.253438,-1.314728,-1.028953,2.087669
592,1.298154,-1.350928,-1.011803,2.129309
593,1.288777,-1.368777,-1.08793,2.172116
594,1.242318,-1.31928,-1.086408,2.11285
595,1.209227,-1.366561,-1.045059,2.102824
596,0.1964206,-1.39979,-1.094966,1.788
597,0.1542335,-1.387626,-1.057543,1.751482
598,0.1543994,-1.387188,-1.057297,1.751001
599,0.1726483,-1.332554,-1.04782,1.703946
600,0.1396302,-1.344784,-1.102003,1.744233
601,0.1960248,-1.400176,-0.9974151,1.730247
602,0.1925568,-1.396817,-0.9980577,1.727511
603,-0.9359662,-1.372552,-1.064164,1.972911
604,0.610718,-1.458776,0.7272649,1.740666
605,0.6643659,-1.459663,0.7978944,1.791266
606,-1.46,-0.4503436,-1.150313,1.912493
607,0.664369,-1.459438,0.7978934,1.791083
608,0.6107522,-1.45908,0.7272779,1.740938
609,0.6701245,-1.459813,0.734767,1.766353
610,0.6701285,-1.459323,0.7347522,1.765943
611,0.6212569,-1.459505,0.7775553,1.766552
612,1.276669,-1.118812,-0.5964841,1.799282
613,1.205389,-1.119114,-0.6899149,1.783637
614,1.213464,-1.192985,-0.6362269,1.816726
615,1.227779,-1.123747,-0.6173593,1.775213
616,1.213468,-1.192982,-0.6362345,1.81673
617,1.281712,-1.106723,-0.650196,1.813939
618,1.268381,-1.153837,-0.6403717,1.830357
619,1.227782,-1.12374,-0.617357,1.77521
620,1.292105,-1.148823,-0.6829726,1.858973
621,1.259958,-1.192123,-0.6330324,1.846451
622,0.134895,-1.161545,-0.670523,1.347956
623,0.2015743,-1.165007,-0.6772193,1.362535
624,0.1141074,-1.126472,-0.62688,1.294194
625,-0.9607589,-1.178035,-0.6481006,1.652531
626,-0.8922535,-1.159837,-0.598392,1.580953
627,1.299976,-0.970153,-0.2357874,1.639124
628,1.299978,-0.9701555,-0.2357906,1.639128
629,1.219955,-1.300781,-1.177313,2.13691
630,1.214513,-1.368394,-1.112605,2.141363
631,1.214507,-1.368392,-1.1126,2.141355
632,1.28607,-1.305565,-1.161989,2.169953
633,1.260839,-1.362704,-1.157736,2.187928
634,1.260837,-1.362714,-1.157766,2.187949
635,1.267857,-1.324303,-1.105289,2.140771
636,1.235032,-1.362125,-1.197252,2.194106
637,1.237043,-1.378345,-1.107454,2.157907
638,0.2015338,-1.336938,-1.115135,1.752582
639,0.1424349,-1.375417,-1.16249,1.8065
640,0.2069551,-1.402284,-1.147024,1.823429
641,0.206957,-1.402286,-1.147022,1.82343
642,0.1888675,-1.309387,-1.192779,1.78126
643,0.1559706,-1.399955,-1.162583,1.826417
644,0.1888791,-1.309358,-1.19279,1.781247
645,0.1146549,-1.388512,-1.192912,1.834162
646,0.1246305,-1.350493,-1.106281,1.750206
647,0.1349343,-1.313444,-1.160932,1.758154
648,-0.9349079,-1.312916,-1.186924,2.001647
649,-0.9511259,-1.394519,-1.200154,2.071158
650,-1.418389,-0.4552315,-1.196614,1.910746
651,0.6786327,-1.45933,0.6359801,1.730508
652,-1.409408,-0.4796053,-1.27791,1.962016
653,0.6184677,-1.459696,0.6305207,1.706098
654,0.66709,-1.459517,0.6783418,1.742224
655,0.6005009,-1.459924,0.675308,1.71698
656,-1.46,-0.4126464,-1.240633,1.959859
657,0.6551369,-1.459339,0.6179832,1.714869
658,0.6881161,-1.459881,0.6843262,1.753014
659,0.6314211,-1.459433,0.6722508,1.726429
660,1.243469,-1.13173,-0.697093,1.820156
661,1.272103,-1.123479,-0.7257197,1.845839
662,1.236307,-1.189825,-0.6971158,1.852056
663,1.213743,-1.170223,-0.773913,1.855138
664,1.236301,-1.189829,-0.6971217,1.852056
665,1.27313,-1.140731,-0.7780217,1.878149
666,1.300366,-1.184283,-0.77491,1.921969
667,1.292144,-1.186277,-0.705512,1.890671
668,1.247952,-1.15994,-0.7482277,1.86083
669,0.1725097,-1.1352,-0.7608426,1.377433
670,-0.9779176,-1.192966,-0.7557583,1.717749
671,1.228516,-0.939163,-0.3661014,1.589122
672,1.271522,-0.9358261,-0.3260423,1.612092
673,1.240883,-0.9519723,-0.3326598,1.598969
674,1.293116,-0.9158671,-0.3431286,1.621326
675,1.282002,-0.9683743,-0.3586597,1.646182
676,1.289894,-0.9038736,-0.3550861,1.61459
677,1.228515,-0.9391637,-0.3660997,1.589121
678,1.269177,-0.9795988,-0.309628,1.632879
679,-0.9989136,-0.9628296,-0.3236557,1.424648
680,-0.9246815,-0.9864395,-0.3415919,1.394555
681,1.293681,-1.324466,-1.288816,2.255852
682,1.247177,-1.328958,-1.228032,2.197645
683,1.256251,-1.370706,-1.237805,2.233643
684,1.237914,-1.301137,-1.204001,2.162177
685,1.294133,-1.393535,-1.232463,2.266205
686,1.268027,-1.327829,-1.261637,2.227723
687,1.245809,-1.307902,-1.298471,2.224561
688,1.272483,-1.39036,-1.296711,2.287744
689,1.272482,-1.390375,-1.296733,2.287765
690,1.294138,-1.393538,-1.232469,2.266213
691,1.22224,-1.396218,-1.267964,2.247449
692,1.222211,-1.396212,-1.26797,2.247433
693,1.214909,-1.332821,-1.285043,2.214441
694,0.1320648,-1.327189,-1.214262,1.803692
695,0.1679638,-1.404604,-1.21838,1.866969
696,0.1679662,-1.404605,-1.21838,1.86697
697,0.1372381,-1.341992,-1.225836,1.822759
698,0.2040336,-1.334497,-1.251242,1.840685
699,0.1476816,-1.36273,-1.293673,1.88479
700,0.1817368,-1.336023,-1.298726,1.872077
701,0.163533,-1.398335,-1.269024,1.895391
702,0.1635343,-1.398334,-1.269024,1.89539
703,-0.9419988,-1.344523,-1.287446,2.086294
704,0.6768709,-1.459617,0.5817538,1.710869
705,0.6147813,-1.459144,0.5170732,1.665659
706,0.6323849,-1.45951,0.577359,1.692165
707,0.6111375,-1.459718,0.5666727,1.680888
708,0.6748719,-1.4598,0.529173,1.693072
709,-1.459981,-0.3931768,-1.391938,2.055146
710,0.6748695,-1.459493,0.5291724,1.692806
711,0.6973715,-1.459816,0.5798402,1.718605
712,0.6147852,-1.459171,0.5170766,1.665686
713,-1.46,-0.459596,-1.330623,2.028148
714,-1.459985,-0.3935497,-1.373641,2.042873
715,-0.4735184,-1.445825,0.5031826,1.602443
716,-0.4735148,-1.445835,0.5031723,1.602447
717,1.288608,-1.172515,-0.8225684,1.926634
718,1.25473,-1.156142,-0.8645094,1.912691
719,1.241803,-1.130701,-0.8029863,1.861544
720,1.262339,-1.122211,-0.8564664,1.893777
721,1.270988,-1.113077,-0.8924749,1.910723
722,1.226972,-1.161951,-0.8359818,1.885327
723,1.25511,-1.188712,-0.8189728,1.912865
724,1.205831,-1.196944,-0.8754171,1.911298
725,0.1908811,-1.154747,-0.8271648,1.433206
726,0.1748083,-1.119997,-0.8673517,1.427322
727,0.1209091,-1.119786,-0.8135854,1.38941
728,0.1268898,-1.193158,-0.8885491,1.493066
729,-0.9507968,-1.140532,-0.8194271,1.695962
730,1.292559,-0.9886272,-0.4377427,1.685144
731,1.247611,-0.9477491,-0.469622,1.635636
732,1.217955,-0.9882384,-0.3970534,1.617925
733,1.272216,-0.9390616,-0.4248171,1.637327
734,1.217964,-0.9882342,-0.3970477,1.617928
735,1.287621,-0.9085299,-0.4915525,1.650763
736,1.272222,-0.9390486,-0.4248017,1.63732
737,1.287615,-0.9085238,-0.49155,1.650754
738,1.276767,-0.9745954,-0.4757408,1.675201
739,-0.9922773,-0.9876134,-0.421986,1.462213
740,1.298407,-1.392342,-1.350379,2.334095
741,1.273172,-1.334305,-1.3435,2.281738
742,1.234272,-1.332175,-1.334127,2.253445
743,1.22933,-1.315634,-1.393885,2.277073
744,1.298429,-1.307558,-1.389115,2.307653
745,1.296761,-1.38085,-1.354146,2.328529
746,1.234362,-1.392522,-1.341452,2.293962
747,1.249284,-1.339021,-1.389204,2.298603
748,1.234369,-1.392522,-1.341457,2.293969
749,1.201988,-1.331545,-1.386953,2.267471
750,0.1655187,-1.335992,-1.353422,1.908932
751,0.2099802,-1.405622,-1.400075,1.995013
752,0.2091139,-1.381326,-1.312163,1.916654
753,0.1494659,-1.358488,-1.387906,1.947848
754,0.1471552,-1.379006,-1.340317,1.928668
755,0.1721493,-1.387503,-1.346202,1.940892
756,0.1634346,-1.371407,-1.401577,1.967711
757,-0.9350085,-1.350922,-1.379464,2.145263
758,0.753307,-0.4127551,-1.459883,1.693841
759,0.7277852,-0.4481432,-1.459839,1.691636
760,0.7277805,-0.4481414,-1.459816,1.691614
761,0.7852358,-0.4342681,-1.459693,1.713444
762,0.7661323,-0.4947883,-1.459935,1.72139
763,0.7985495,-0.4596825,-1.459906,1.726359
764,-0.377555,-0.469234,-1.459996,1.57934
765,0.656126,-1.459489,0.4149615,1.653119
766,0.6577708,-1.453296,0.4723742,1.663692
767,-1.46,-0.4480873,-1.46,2.112814
768,-1.459962,-0.4530754,-1.46,2.113851
769,0.6285806,-1.46,0.4383197,1.64889
770,0.6583739,-1.459965,0.4729911,1.669932
771,0.6871394,-1.459592,0.4213119,1.667355
772,-0.4287224,-1.458917,0.4408989,1.583235
773,-0.4287206,-1.458915,0.4409088,1.583236
774,-0.4219363,-1.459233,0.4773923,1.592261
775,-0.4437813,-1.459479,0.4128922,1.580348
776,1.27966,-1.182521,-0.9637845,1.991172
777,1.226769,-1.115802,-0.9462075,1.909263
778,1.208457,-1.140617,-0.9409636,1.909656
779,1.285455,-1.109712,-0.9754634,1.958414
780,1.223019,-1.099532,-0.8991843,1.874374
781,1.260953,-1.122549,-0.977077,1.950589
782,1.243228,-1.185754,-0.9186124,1.948199
783,1.243231,-1.185757,-0.9186096,1.948201
784,1.28689,-1.139977,-0.9361928,1.957573
785,1.227746,-1.181077,-0.9753507,1.963062
786,0.1806322,-1.087665,-0.932833,1.444237
787,0.1353805,-1.137136,-0.9473412,1.486224
788,0.1819479,-1.173197,-0.9301764,1.508219
789,0.1174028,-1.174579,-1.005519,1.550641
790,-0.9860977,-1.140087,-0.9302379,1.771307
791,-0.9781168,-1.203321,-0.9628512,1.825315
792,1.225176,-0.9204581,-0.5608797,1.631835
793,1.237898,-0.972295,-0.5228465,1.658649
794,1.273152,-0.9010335,-0.5512725,1.654291
795,1.22518,-0.9204508,-0.5608835,1.631835
796,1.237897,-0.9723122,-0.522849,1.65866
797,1.27181,-0.9756225,-0.5821137,1.705343
798,1.271805,-0.9756212,-0.5821161,1.70534
799,1.273154,-0.9010478,-0.5512699,1.654299
800,-0.9246249,-0.9665035,-0.5479199,1.445433
801,1.237008,-1.394704,-1.401864,2.332512
802,1.237013,-1.394722,-1.401813,2.332494
803,1.262549,-1.325739,-1.46,2.341626
804,1.262536,-1.325738,-1.46,2.341619
805,1.205258,-1.315424,-1.46,2.305338
806,1.294411,-1.39066,-1.404421,2.36259
807,1.222347,-1.381704,-1.46,2.352624
808,1.270795,-1.381542,-1.46,2.378062
809,1.222355,-1.381703,-1.46,2.352627
810,1.27081,-1.38154,-1.46,2.378069
811,1.205236,-1.315409,-1.46,2.305319
812,1.283844,-1.331457,-1.399163,2.3192
813,1.294407,-1.390664,-1.404414,2.362586
814,0.177701,-1.308697,-1.46,1.968722
815,0.1469883,-1.391189,-1.46,2.022032
816,0.1855832,-1.391634,-1.46,2.025509
817,0.1482934,-1.348077,-1.46,1.992713
818,0.2102186,-1.338362,-1.406919,1.953157
819,0.1900806,-1.337801,-1.46,1.989332
820,0.1974823,-1.394419,-1.46,2.028547
821,0.1231393,-1.332273,-1.46,1.980332
822,-0.9929152,-1.384005,-1.407009,2.209304
823,-0.9226291,-1.368329,-1.46,2.203445
824,-0.95847,-1.369229,-1.46,2.219246
825,-0.8987902,-1.312788,-1.46,2.15936
826,-0.9686887,-1.382928,-1.46,2.232139
827,-0.9911869,-1.330818,-1.46,2.210233
828,0.6507531,-1.459919,0.3592462,1.638262
829,0.6507527,-1.459805,0.3592706,1.638166
830,0.6189785,-1.457827,0.3160736,1.615022
831,0.6046943,-1.458895,0.3963593,1.62823
832,0.6960154,-1.459412,0.350071,1.654349
833,0.6046923,-1.458873,0.3963553,1.628208
834,0.6189815,-1.457807,0.3160717,1.615005
835,-0.4521686,-1.446971,0.3089095,1.547129
836,-0.5006129,-1.46,0.3288293,1.578082
837,-0.4389997,-1.46,0.3660005,1.567889
838,-0.4390235,-1.457881,0.3659747,1.565917
839,-0.5006353,-1.46,0.3288565,1.578095
840,-0.4704862,-1.46,0.393537,1.583613
841,-0.4510295,-1.46,0.3082914,1.558869
842,1.293006,-1.189187,-1.028188,2.035485
843,1.250338,-1.154982,-1.021763,1.985278
844,1.254301,-1.190442,-1.084776,2.041363
845,1.288569,-1.125179,-1.092106,2.029565
846,1.273445,-1.125659,-1.094925,2.021788
847,1.258113,-1.131244,-1.03968,1.985824
848,1.219155,-1.09713,-1.01844,1.930609
849,1.229163,-1.190831,-1.014189,1.989346
850,1.215498,-1.129269,-1.001073,1.937738
851,1.254286,-1.190436,-1.08476,2.041341
852,1.213399,-1.142456,-1.097179,1.99533
853,1.213412,-1.142433,-1.097198,1.995336
854,0.1626637,-1.133107,-0.9954358,1.516998
855,0.1526535,-1.153952,-1.077146,1.585923
856,0.131707,-1.130891,-1.045564,1.545789
857,0.2115552,-1.173972,-1.00911,1.562456
858,0.1047879,-1.204382,-1.05539,1.604795
859,-0.9016733,-1.153254,-1.027512,1.788516
860,-0.9350532,-1.194429,-1.108675,1.878869
861,-0.9900225,-1.171668,-1.080014,1.876001
862,1.247642,-0.948672,-0.6496624,1.696659
863,1.250278,-0.9783425,-0.6309976,1.708364
864,1.201553,-0.926667,-0.6098757,1.635357
865,1.230045,-0.8990732,-0.6185469,1.644367
866,1.273331,-0.9274349,-0.6252867,1.694842
867,1.211492,-0.9716826,-0.5989309,1.664511
868,1.205767,-0.9069383,-0.6901034,1.659113
869,0.1256856,-0.9549999,-0.6202355,1.14565
870,0.1271704,-0.973828,-0.6352034,1.169614
871,0.1950322,-0.9718257,-0.6780772,1.200946
872,-0.9246442,-0.9786294,-0.6902132,1.512969
873,0.6484151,-1.459935,0.2609401,1.618623
874,0.6188799,-1.459512,0.214484,1.599748
875,0.6188939,-1.459857,0.2145079,1.60007
876,0.6848463,-1.46,0.233473,1.629455
877,0.6623002,-1.46,0.2767615,1.626911
878,0.6837406,-1.46,0.3051471,1.640797
879,0.6850827,-1.439535,0.2350113,1.611468
880,-0.4967471,-1.459425,0.2695512,1.565035
881,-0.4967479,-1.459421,0.2695532,1.565032
882,-0.4639787,-1.46,0.2288871,1.548956
883,-0.4640321,-1.46,0.2288895,1.548973
884,-0.422141,-1.431376,0.2515811,1.513385
885,1.253475,-1.193247,-1.150327,2.07805
886,1.253474,-1.193249,-1.150323,2.078048
887,1.223277,-1.136931,-1.155059,2.030562
888,1.247871,-1.121159,-1.15693,2.037809
889,1.288096,-1.147352,-1.148512,2.072363
890,1.204498,-1.183818,-1.198038,2.070637
891,0.1372821,-1.112359,-1.123197,1.586745
892,0.1442415,-1.173522,-1.192426,1.679238
893,0.1442764,-1.173496,-1.192425,1.679222
894,0.1951512,-1.152349,-1.157675,1.645054
895,0.1806026,-1.149182,-1.118078,1.613486
896,0.1566093,-1.090889,-1.125968,1.575554
897,0.1446731,-1.10227,-1.171663,1.615154
898,0.1139947,-1.186706,-1.119735,1.635565
899,0.172468,-1.197201,-1.126416,1.65283
900,1.24105,-0.9272689,-0.7719188,1.730864
901,1.237983,-0.985431,-0.6978856,1.72937
902,1.284982,-0.9069399,-0.7557506,1.744958
903,1.295817,-0.9849194,-0.736721,1.786607
904,1.228729,-0.9313244,-0.7444735,1.712128
905,1.280366,-0.9652419,-0.7645141,1.776376
906,1.245913,-0.9796227,-0.7625365,1.758812
907,1.287543,-0.943041,-0.6988533,1.742265
908,1.237977,-0.9854233,-0.6978918,1.729364
909,1.287543,-0.9430363,-0.6988504,1.742262
910,0.1537595,-0.9374115,-0.7265975,1.195963
911,0.1538058,-0.9374913,-0.726656,1.196066
912,0.158098,-0.9576738,-0.7720637,1.240249
913,0.6541367,-1.459921,0.1733762,1.609138
914,0.6635128,-1.459597,0.1806134,1.613472
915,0.6189001,-1.456167,0.1423879,1.588626
916,0.6189625,-1.46,0.1423271,1.59216
917,0.7004506,-1.45934,0.1565057,1.626284
918,0.6694289,-1.459985,0.1092885,1.609856
919,0.6694367,-1.459983,0.1092869,1.609857
920,-0.4079301,-1.459803,0.2065618,1.529739
921,-0.4449714,-1.46,0.1690123,1.535632
922,-0.4079369,-1.459805,0.2065611,1.529742
923,-0.4445589,-1.46,0.1693842,1.535553
924,-0.471662,-1.46,0.1665987,1.543315
925,-0.4420083,-1.459835,0.1309719,1.530896
926,1.257375,-1.122167,-1.286915,2.120472
927,1.267504,-1.150071,-1.207933,2.094835
928,1.271851,-1.10923,-1.256192,2.103809
929,1.247635,-1.166186,-1.217907,2.097589
930,1.297182,-1.166289,-1.256921,2.150061
931,1.238965,-1.161509,-1.281085,2.127279
932,1.211606,-1.169857,-1.249218,2.096927
933,1.223202,-1.099551,-1.229314,2.053399
934,1.261965,-1.193062,-1.277336,2.155815
935,1.281365,-1.107154,-1.210189,2.081404
936,1.223179,-1.099529,-1.229312,2.053373
937,0.209039,-1.170395,-1.210998,1.697068
938,0.1793733,-1.158544,-1.277565,1.733947
939,0.1783479,-1.15895,-1.244595,1.709968
940,0.1438877,-1.134351,-1.25558,1.698216
941,-0.9634157,-1.150738,-1.242011,1.948065
942,1.287846,-0.9195068,-0.8975262,1.819229
943,1.29143,-0.9426597,-0.8065313,1.790779
944,1.209847,-0.9675025,-0.873878,1.77861
945,1.243427,-0.9432127,-0.8412912,1.773001
946,1.243412,-0.9432105,-0.8413094,1.772998
947,1.26746,-0.9043697,-0.8237173,1.761491
948,1.268905,-0.9949546,-0.8887397,1.841172
949,1.268911,-0.9949557,-0.8887276,1.84117
950,1.224894,-0.9941662,-0.8277781,1.781558
951,1.287849,-0.9195182,-0.897516,1.819232
952,0.1609911,-0.9425649,-0.8216639,1.260745
953,0.1831473,-0.9648589,-0.8449191,1.295525
954,-0.9493443,-0.9468738,-0.8148611,1.56902
955,0.6437429,-1.45999,0.01878559,1.595722
956,0.664778,-1.46,0.0532814,1.605107
957,0.6437426,-1.459984,0.01879659,1.595717
958,0.6232828,-1.46,0.07570007,1.58928
959,0.6975206,-1.458025,0.05561705,1.61724
960,0.6232705,-1.46,0.07571126,1.589276
961,-0.4211572,-1.459734,0.06714337,1.520758
962,-0.4723312,-1.459993,0.08245701,1.53671
963,-0.4723351,-1.459994,0.08245447,1.536711
964,-0.4211553,-1.459734,0.06713773,1.520758
965,-0.4477438,-1.46,-0.003721557,1.527118
966,1.254977,-1.149398,-1.333058,2.161741
967,1.226353,-1.110544,-1.353775,2.137745
968,1.225937,-1.100126,-1.398989,2.161103
969,1.229255,-1.181982,-1.343348,2.170883
970,1.279484,-1.122552,-1.347214,2.170758
971,1.284645,-1.186013,-1.319068,2.190178
972,1.279603,-1.143213,-1.386843,2.206276
973,1.204584,-1.107901,-1.30241,2.091588
974,1.204594,-1.107908,-1.302394,2.091587
975,1.204333,-1.146086,-1.369776,2.154116
976,0.1316921,-1.143,-1.315512,1.747674
977,0.1351174,-1.150456,-1.395732,1.813801
978,0.2014177,-1.169834,-1.395365,1.831973
979,0.1685759,-1.176805,-1.403216,1.839104
980,0.1691438,-1.186616,-1.325689,1.78721
981,0.2021884,-1.125801,-1.317511,1.744747
982,0.1386878,-1.166311,-1.354816,1.793054
983,0.1470698,-1.127612,-1.333434,1.752479
984,0.1951187,-1.106203,-1.392212,1.788857
985,0.1835546,-1.115011,-1.36859,1.774818
986,-0.9451144,-1.113009,-1.353658,1.991085
987,-0.8925901,-1.15459,-1.29834,1.953326
988,-0.9251425,-1.195038,-1.377263,2.044715
989,-0.9691998,-1.21058,-1.313915,2.032542
990,0.7790685,-0.2279159,-1.459692,1.670208
991,0.7795947,-0.277521,-1.459397,1.677685
992,0.7350358,-0.2043009,-1.459395,1.64677
993,0.7795665,-0.2775267,-1.459394,1.67767
994,0.7790576,-0.2279038,-1.459555,1.670081
995,0.7350459,-0.2043013,-1.459388,1.646768
996,-1.457827,-0.2563267,-1.458448,2.077988
997,-1.457826,-0.256335,-1.458482,2.078012
998,1.205502,-0.9430026,-0.9962631,1.826206
999,1.205509,-0.9429992,-0.9962671,1.826211
1000,1.253604,-0.9317198,-0.9615317,1.834167
1001,1.289043,-0.980864,-0.948376,1.877004
1002,1.273287,-0.9862493,-0.9610901,1.875538
1003,1.218531,-0.9538949,-0.9107941,1.795628
1004,1.298878,-0.9018696,-0.9889687,1.865077
1005,1.22591,-0.9264648,-0.9123756,1.787071
1006,1.253596,-0.9317321,-0.9615281,1.834166
1007,1.217386,-0.9910852,-0.9462408,1.832935
1008,0.1203187,-0.9081233,-0.9263619,1.302809
1009,0.1912418,-0.9353623,-0.9322419,1.334373
1010,0.1560189,-0.9485753,-0.9088244,1.322913
1011,0.1351453,-0.982859,-0.9721153,1.388987
1012,0.1351369,-0.9828629,-0.9721122,1.388987
1013,-1.002149,-0.9538,-1.00274,1.708662
1014,-0.9632028,-0.9149395,-0.899291,1.604244
1015,-0.9276198,-0.9820502,-0.961911,1.658365
1016,-0.9162824,-0.8917665,-0.9786898,1.610172
1017,1.286109,-0.774623,-0.5546856,1.60056
1018,1.232831,-0.7909089,-0.5741084,1.573216
1019,1.286128,-0.774599,-0.554718,1.600575
1020,-0.9046986,-0.767587,-0.5718372,1.317068
1021,0.6277443,-1.459951,-0.08220182,1.591313
1022,0.6177099,-1.459641,-0.0828665,1.587131
1023,0.682662,-1.46,-0.03373632,1.612069
1024,0.6342336,-1.46,-0.03315248,1.592153
1025,0.6342391,-1.46,-0.03315206,1.592155
1026,0.6951389,-1.46,-0.03080472,1.617333
1027,0.6827579,-1.46,-0.08930886,1.614229
1028,0.6827465,-1.46,-0.08930039,1.614223
1029,-0.482584,-1.46,-0.004139534,1.537695
1030,-0.4512742,-1.46,-0.08041299,1.530266
1031,-0.4467508,-1.46,-0.08244438,1.529047
1032,1.219651,-1.184163,-1.46,2.240846
1033,1.295303,-1.137626,-1.46,2.259115
1034,1.252784,-1.105004,-1.403203,2.181623
1035,1.295311,-1.137638,-1.46,2.259126
1036,1.236661,-1.115079,-1.46,2.214572
1037,1.238942,-1.16819,-1.401331,2.205306
1038,1.24171,-1.10639,-1.46,2.213039
1039,1.287093,-1.171237,-1.403191,2.235476
1040,1.259141,-1.158487,-1.46,2.249251
1041,1.219651,-1.184139,-1.46,2.240833
1042,0.1257044,-1.142555,-1.46,1.85818
1043,0.1301913,-1.104968,-1.402944,1.790574
1044,0.1142479,-1.1083,-1.46,1.836568
1045,0.1895461,-1.141137,-1.46,1.862719
1046,0.1357687,-1.183671,-1.46,1.884439
1047,0.1822697,-1.202555,-1.46,1.900253
1048,0.1822507,-1.20253,-1.46,1.900235
1049,0.1648407,-1.149499,-1.46,1.865508
1050,0.2048822,-1.116163,-1.46,1.849161
1051,-0.9926122,-1.19346,-1.421351,2.104725
1052,-0.9157175,-1.150057,-1.46,2.0719
1053,-0.9684691,-1.156121,-1.46,2.099083
1054,1.246162,-0.9022645,-1.079833,1.879638
1055,1.262702,-0.9244675,-1.029721,1.873335
1056,1.227277,-0.9770656,-1.079635,1.904331
1057,1.28365,-0.9598503,-1.021044,1.900421
1058,1.238175,-0.944746,-1.054773,1.881002
1059,1.296833,-0.9461244,-1.08378,1.936881
1060,0.1244018,-0.9194322,-1.041533,1.394855
1061,-0.9092227,-0.9573535,-1.068733,1.698647
1062,1.205552,-0.7478882,-0.6797159,1.57312
1063,1.240307,-0.7611499,-0.627942,1.584936
1064,1.297463,-0.7909247,-0.6198463,1.641091
1065,1.266264,-0.7494764,-0.6293312,1.600374
1066,1.207158,-0.7802027,-0.6366076,1.57201
1067,1.292305,-0.7260541,-0.6689289,1.626245
1068,1.205569,-0.7478861,-0.6796901,1.573121
1069,1.30015,-0.73319,-0.616669,1.615004
1070,1.25937,-0.7710242,-0.6848426,1.627729
